2123.74 336.89 10.9317	3240568	2123.74	3	8	14.6386	87	3417934	3417953	7		56	12.3108	231
2122.48 336.817 12.4883	3238641	2122.48	3	13	23.6065	1	3415917	3416025	1		231	12.4883	231
2121.29 336.748 13.801	3236831	2121.29	8	43	85.8749	14	3412161	3414381	12		172	15.993	231
2117.06 336.502 10.9078	3230375	2117.06	3	47	96.4581	175	3407737	3407752	2		231	10.9078	231
2117.81 336.546 12.0479	3231521	2117.81	3	47	96.4581	1029	3408878	3408907	4		47	13.6512	231
2118.55 336.589 10.0021	3232655	2118.55	2	83	242.476	181	3410018	3410037	14		57	10.5528	231
2116.42 336.465 13.6647	3229393	2116.42	6	91	293.626	1757	3406708	3406825	7		231	13.6647	231
2117.78 336.544 11.9132	3231480	2117.78	3	98	346.623	58	3408826	3408859	4		48	12.8529	231
2117.43 336.524 10.9759	3230943	2117.43	5	105	408.772	1138	3408283	3408342	9		291	12.2312	231
2119.28 336.631 10.0632	3233765	2119.28	2	108	438.606	8	3411128	3411139	1		231	10.0632	231
2121.15 336.74 11.4646	3236613	2121.15	3	139	904.069	13	3413976	3414015	6		48	12.3485	231
2119.15 336.624 14.7505	3233560	2119.15	8	142	969.373	4613	3410764	3411104	10		47	18.0235	231
2119.93 336.669 14.0536	3234754	2119.93	8	142	969.373	144	3411922	3414226	14		47	16.263	231
2121.24 336.745 10.9961	3236756	2121.24	3	145	1039.37	52	3414056	3414133	5		230	11.7792	231
2123.35 336.867 17.1756	3239975	2123.35	9	160	1472.5	8764	3410721	3417836	15		169	20.8137	231
2117.82 337.546 11.1461	3231541	2117.82	4	6	11.0383	830	3426633	3426658	7		48	12.8529	232
2121.3 337.748 12.3631	3236850	2121.3	8	15	27.2151	768	3429853	3432133	14		196	14.3419	232
2119.24 337.629 11.6997	3233710	2119.24	8	60	137.043	3161	3428682	3428935	20		97	14.0901	232
2116.38 337.463 11.5087	3229346	2116.38	6	116	528.968	1785	3424408	3424522	19		231	13.6647	232
2121.24 337.745 10.1046	3236762	2121.24	3	143	992.168	2	3431852	3431880	1		232	10.1046	232
2121.21 337.743 10.1629	3236711	2121.21	3	157	1373.44	315	3431795	3431826	10		48	12.3485	232
2123.36 337.868 13.5862	3239990	2123.36	10	174	2037.74	8520	3434569	3435591	23		47	16.263	232
2123.48 338.875 10.4906	3240167	2123.48	9	88	273.359	1222	3452798	3453460	24		230	12.7966	233
2127.74 334.122 10.0445	3246673	2127.74	3	100	363.379	290	3370826	3370840	17		232	11.2791	228
2125.78 334.008 10.9708	3243682	2125.78	3	146	1063.8	16	3367811	3367849	8		232	11.366	228
2128.45 334.163 10.428	3247753	2128.45	8	160	1472.5	2441	3371791	3372029	29		56	12.7311	228
2125.89 334.015 10.7579	3243844	2125.89	4	161	1507.08	3558	3367928	3368027	10		168	11.9185	228
2131.67 335.351 13.0289	3252669	2131.67	2	18	32.6888	5	3394562	3394591	12		46	15.9165	229
2127.76 335.123 11.1678	3246707	2127.76	3	47	96.4581	610	3388575	3388613	19		169	13.5051	229
2128.57 335.17 15.9178	3247939	2128.57	8	66	159.723	15826	3389611	3389996	13		260	17.0905	229
2127.19 335.09 10.0351	3245841	2127.19	3	85	254.416	82	3387730	3387747	11		230	11.7585	229
2126.01 335.022 13.1521	3244028	2126.01	3	88	273.359	2	3385841	3385946	1		229	13.1521	229
2131.64 335.349 13.7751	3252617	2131.64	3	102	380.917	1	3394499	3394539	1		229	13.7751	229
2131.21 335.324 15.2015	3251963	2131.21	9	116	528.968	30	3393519	3395717	12		168	17.8057	229
2131.61 335.347 13.0048	3252579	2131.61	3	121	594.492	292	3394463	3394505	11		56	14.6626	229
2131.21 335.324 12.9847	3251974	2131.21	3	125	652.625	3	3393770	3393910	2		229	12.9847	229
2131.19 335.323 12.752	3251932	2131.19	3	146	1063.8	1	3393553	3393863	1		229	12.752	229
2131.56 335.344 11.96	3252502	2131.56	3	146	1063.8	387	3394379	3394434	12		290	13.522	229
2131.17 335.321 13.4277	3251905	2131.17	3	151	1194.82	26	3393697	3393836	3		229	13.4277	229
2131.81 335.359 10.0985	3252891	2131.81	4	153	1251.63	65	3394741	3394798	6		229	10.0985	229
2131 335.312 10.3967	3251648	2131	3	158	1405.7	4	3393522	3393603	8		231	10.8612	229
2131.76 335.356 10.8997	3252812	2131.76	4	161	1507.08	4	3394685	3394759	7		229	10.8997	229
2125.84 335.012 14.088	3243780	2125.84	6	163	1578.69	8048	3385437	3385773	6		173	15.1119	229
2130.16 335.263 10.1286	3250370	2130.16	5	170	1857.14	3	3392128	3392332	24		351	11.3113	229
2127.77 336.124 15.5128	3246724	2127.77	3	1	1.87635	127	3406254	3406369	7		46	18.9183	230
2129.56 336.228 12.3926	3249445	2129.56	2	3	5.57867	9	3408938	3409120	4		230	12.3926	230
2129.66 336.234 10.5692	3249597	2129.66	2	3	5.57867	21	3409228	3409249	5		230	10.5692	230
2128.65 336.175 11.6162	3248057	2128.65	1	22	40.1604	11	3407597	3407698	3		230	11.6162	230
2131.31 336.33 10.1351	3252114	2131.31	3	23	42.0684	10	3411671	3411767	5		230	10.1351	230
2127.21 336.091 11.7585	3245869	2127.21	4	37	71.3292	103	3405489	3405561	9		160	13.8162	230
2128.64 336.174 10.3655	3248049	2128.64	1	42	83.3458	24	3407627	3407690	9		230	10.3655	230
2126.03 336.023 12.8627	3244061	2126.03	2	42	83.3458	1	3403595	3403744	1		230	12.8627	230
2126.53 336.052 10.8187	3244822	2126.53	3	48	99.228	2	3404422	3404725	1		230	10.8187	230
2128.57 336.17 21.8482	3247945	2128.57	8	66	159.723	28	3407299	3407768	6		231	23.8612	230
2131.64 336.349 15.3616	3252621	2131.64	3	102	380.917	52	3412232	3412281	6		47	17.7575	230
2127.72 336.121 14.0059	3246641	2127.72	3	108	438.606	6	3406177	3406303	2		230	14.0059	230
2131.35 336.332 10.5432	3252182	2131.35	1	112	481.713	379	3411814	3411817	6		230	10.5432	230
2131.22 336.324 12.1641	3251983	2131.22	3	121	594.492	6	3411307	3411693	2		229	12.9847	230
2130.62 336.289 22.1846	3251068	2130.62	12	126	668.015	92204	3368745	3466699	6		231	23.8612	230
2127.13 336.087 10.7441	3245740	2127.13	3	146	1063.8	496	3405316	3405394	10		230	10.7441	230
2131.19 336.323 12.827	3251931	2131.19	3	146	1063.8	3	3411208	3411731	3		229	13.4277	230
2131.17 336.321 12.606	3251900	2131.17	3	152	1222.9	3	3411184	3411703	4		229	13.4277	230
2131.81 336.359 14.3862	3252888	2131.81	5	152	1222.9	23	3412454	3412598	3		195	16.3227	230
2131 336.312 13.8219	3251651	2131	4	157	1373.44	2	3411125	3411672	1		230	13.8219	230
2127.58 336.113 16.2015	3246436	2127.58	4	160	1472.5	75	3406020	3406129	4		231	17.2669	230
2127.54 336.111 14.1248	3246367	2127.54	3	169	1814.54	721	3405959	3406059	4		291	14.4166	230
2130.17 336.263 15.1508	3250374	2130.17	5	169	1814.54	24	3409846	3410063	11		168	17.8057	230
2128.29 336.154 10.2351	3247516	2128.29	1	174	2037.74	8	3407146	3407206	5		169	11.0414	230
2126.06 337.025 10.0323	3244104	2126.06	3	11	20.0166	8	3421342	3421585	4		231	10.0323	231
2127.77 337.124 16.14	3246719	2127.77	3	17	30.8542	91	3423984	3424101	7		46	18.9183	231
2126 337.021 10.3145	3244014	2126	2	98	346.623	20	3421256	3421450	4		231	10.3145	231
2131.64 337.349 12.448	3252620	2131.64	3	102	380.917	452	3429982	3430017	9		56	14.6626	231
2128.95 337.192 23.8612	3248517	2128.95	12	145	1039.37	21640	3367929	3466457	6		231	23.8612	231
2130.24 337.267 11.6474	3250495	2130.24	3	146	1063.8	1	3427801	3427934	1		231	11.6474	231
2130.22 337.266 12.3961	3250460	2130.22	3	153	1251.63	24	3427766	3427905	3		47	12.7753	231
2131 337.312 10.8612	3251650	2131	3	162	1542.47	18	3428966	3429136	7		231	10.8612	231
2127.58 337.113 17.2669	3246425	2127.58	4	162	1542.47	1473	3423765	3423881	3		231	17.2669	231
2131.67 338.351 11.1147	3252668	2131.67	2	30	56.0194	835	3447772	3447798	16		229	13.0289	232
2127.76 338.123 11.2791	3246705	2127.76	3	60	137.043	290	3441779	3441819	18		46	13.7774	232
2129.46 338.222 12.7149	3249291	2129.46	9	116	528.968	12902	3442759	3444705	19		291	15.4782	232
2128.46 338.164 10.1665	3247769	2128.46	3	149	1140.59	2	3442805	3442883	1		232	10.1665	232
2127.61 338.115 10.3161	3246474	2127.61	3	153	1251.63	450	3441561	3441648	15		232	10.3161	232
2125.76 338.007 11.366	3243645	2125.76	3	156	1341.92	30	3438728	3438759	9		232	11.366	232
2125.69 338.003 10.7254	3243548	2125.69	4	172	1945.35	2953	3438623	3438694	12		195	11.2875	232
2131.67 339.351 10.1804	3252668	2131.67	2	27	49.8998	33	3465509	3465536	26		291	11.7261	233
2125.81 339.01 10.4924	3243729	2125.81	3	128	699.882	13	3456550	3456596	8		233	10.4924	233
2125.76 339.007 10.3545	3243645	2125.76	3	156	1341.92	2677	3456442	3456496	14		232	11.366	233
2136.83 334.65 11.267	3260549	2136.83	4	0	0	106	3384686	3384719	19		56	13.2142	228
2138.44 334.744 10.7691	3262999	2138.44	7	22	40.1604	3550	3387072	3387231	22		290	12.4742	228
2136.7 334.643 11.9317	3260342	2136.7	2	28	51.9141	50	3384486	3384503	7		228	11.9317	228
2132.38 334.392 12.5547	3253752	2132.38	3	110	459.665	1	3377888	3377927	1		228	12.5547	228
2132.34 334.389 12.3201	3253693	2132.34	3	134	804.807	1753	3377815	3377879	8		230	13.3721	228
2135.62 334.58 13.7178	3258700	2135.62	9	138	883.288	2653	3382532	3384608	18		55	16.2867	228
2136.64 334.639 11.0275	3260256	2136.64	4	163	1578.69	3701	3384397	3384512	13		10	11.8649	228
2137.44 335.686 10.2535	3261471	2137.44	1	0	0	4	3403366	3403369	11		172	11.2706	229
2138.45 335.745 11.9082	3263012	2138.45	2	0	0	5	3404855	3404927	3		229	11.9082	229
2132.42 335.394 15.5184	3253818	2132.42	4	0	0	839	3395688	3395734	8		47	16.7746	229
2135.82 335.592 13.0051	3259007	2135.82	3	14	25.4077	4	3400492	3400999	3		229	13.0051	229
2134.68 335.525 10.8357	3257265	2134.68	2	21	38.2698	12	3399154	3399166	18		147	12.6505	229
2135.73 335.587 10.921	3258872	2135.73	2	21	38.2698	229	3400491	3400834	5		55	12.2246	229
2131.92 335.365 12.3858	3253048	2131.92	2	25	45.9415	146	3394941	3394978	10		148	12.7006	229
2134.17 335.496 11.0317	3256488	2134.17	3	28	51.9141	166	3398350	3398397	14		56	13.0424	229
2135.95 335.599 12.4715	3259197	2135.95	3	28	51.9141	390	3401086	3401101	11		147	14.4385	229
2138.57 335.752 10.8762	3263199	2138.57	2	40	78.4176	7	3405064	3405099	2		229	10.8762	229
2134.66 335.524 11.126	3257237	2134.66	3	74	194.855	297	3399125	3399140	20		230	13.3882	229
2137.38 335.682 11.5189	3261381	2137.38	4	121	594.492	215	3403229	3403298	9		230	12.3353	229
2138.5 335.748 11.1958	3263093	2138.5	2	122	608.526	1	3404967	3405020	1		229	11.1958	229
2136.74 335.645 15.5417	3260400	2136.74	3	134	804.807	1	3402163	3402349	1		229	15.5417	229
2135.63 335.581 24.5829	3258706	2135.63	9	136	843.141	26302	3400199	3405040	7		230	29.8518	229
2138.38 335.741 15.3459	3262908	2138.38	8	147	1088.81	19	3404560	3404985	6		46	17.2692	229
2135.61 335.58 15.6316	3258678	2135.61	3	170	1857.14	1	3400163	3400694	1		229	15.6316	229
2132.42 336.394 15.5123	3253820	2132.42	4	0	0	110	3413265	3413475	8		47	16.7746	230
2134.68 336.525 13.3882	3257268	2134.68	4	0	0	129	3416876	3416912	10		55	15.3062	230
2133.44 336.453 10.9201	3255366	2133.44	1	3	5.57867	12	3414995	3415002	12		168	13.0294	230
2137.45 336.687 11.1468	3261492	2137.45	1	3	5.57867	9	3421117	3421128	6		172	11.2706	230
2133.07 336.432 12.7573	3254811	2133.07	6	14	25.4077	214	3414248	3414498	15		47	13.5883	230
2133.45 336.454 11.2106	3255387	2133.45	6	14	25.4077	7	3414980	3415057	18		169	13.4192	230
2134.16 336.495 16.2346	3256472	2134.16	3	57	126.721	359	3416072	3416121	1		230	16.2346	230
2137.42 336.685 12.3353	3261444	2137.42	6	65	155.742	391	3420901	3421117	13		259	13.2716	230
2134.64 336.523 11.5833	3257204	2134.64	3	97	338.527	368	3416830	3416850	11		290	12.0035	230
2134.1 336.492 14.2204	3256385	2134.1	3	120	580.777	630	3416008	3416051	3		230	14.2204	230
2131.89 336.363 15.8666	3252999	2131.89	3	123	622.888	3	3412564	3412669	1		230	15.8666	230
2134.58 336.52 10.2195	3257117	2134.58	3	133	786.295	157	3416741	3416756	9		169	10.7242	230
2132.32 336.388 13.3721	3253665	2132.32	3	134	804.807	814	3413266	3413361	7		230	13.3721	230
2135.64 336.581 29.8518	3258731	2135.64	9	136	843.141	55235	3417900	3422805	3		230	29.8518	230
2132.87 336.42 10.2868	3254500	2132.87	3	164	1615.76	755	3414105	3414175	10		147	11.8136	230
2133.44 337.453 10.0348	3255366	2133.44	2	0	0	1	3432733	3432793	1		231	10.0348	231
2134.18 337.496 12.5497	3256494	2134.18	4	0	0	1056	3433835	3433879	9		56	13.0424	231
2137.44 337.686 10.331	3261471	2137.44	1	1	1.87635	30	3438840	3438843	9		172	11.2706	231
2133.47 337.455 10.8692	3255415	2133.47	3	14	25.4077	15	3432728	3432791	7		260	12.266	231
2135.94 337.599 12.2255	3259188	2135.94	4	51	107.86	374	3436547	3436570	15		147	14.4385	231
2131.91 337.364 12.5562	3253030	2131.91	3	67	163.791	150	3430392	3430481	10		148	12.7006	231
2132.4 337.393 12.9338	3253791	2132.4	5	69	172.192	509	3431123	3431186	13		229	15.5184	231
2133.06 337.431 11.427	3254784	2133.06	6	78	214.855	86	3431952	3432198	20		47	13.5883	231
2138.38 337.741 11.2263	3262909	2138.38	3	131	750.528	1	3440218	3440306	1		231	11.2263	231
2135.57 337.577 21.714	3258618	2135.57	9	160	1472.5	22703	3435549	3440374	10		147	24.9769	231
2132.22 337.382 10.8043	3253506	2132.22	4	164	1615.76	410	3430849	3430967	7		231	10.8043	231
2134.17 338.496 10.7657	3256488	2134.17	2	2	3.73517	282	3451592	3451600	14		56	13.0424	232
2135.95 338.599 11.461	3259195	2135.95	4	35	66.7903	195	3454290	3454312	15		172	13.6197	232
2136.83 338.65 10.2475	3260539	2136.83	4	35	66.7903	52	3455609	3455655	25		10	12.1454	232
2132.41 338.394 10.7828	3253796	2132.41	3	73	190.123	881	3448877	3448910	19		55	13.1164	232
2135.62 338.58 15.3442	3258695	2135.62	9	139	904.069	11729	3453441	3455474	12		290	18.6643	232
2135.41 338.568 12.7057	3258382	2135.41	4	163	1578.69	2	3453452	3453649	1		232	12.7057	232
2138.25 338.733 11.6262	3262708	2138.25	4	172	1945.35	1213	3457786	3457856	6		289	12.0761	232
2146.1 334.19 10.3369	3274692	2146.1	9	163	1578.69	984	3380853	3381319	17		147	12.3757	227
2147.9 335.295 10.3415	3277432	2147.9	3	139	904.069	312	3401549	3401640	3		228	10.3415	228
2146.08 335.189 13.2511	3274665	2146.08	9	163	1578.69	14660	3398439	3399080	14		345	14.9795	228
2144.59 336.102 14.6183	3272382	2144.59	8	2	3.73517	11	3413219	3415032	14		345	14.9795	229
2147.4 336.266 10.6894	3276672	2147.4	2	5	9.22819	161	3418567	3418572	2		229	10.6894	229
2146.24 336.198 16.3415	3274905	2146.24	9	62	144.288	20547	3416407	3417169	8		229	16.3415	229
2144.59 337.102 11.054	3272380	2144.59	8	2	3.73517	55	3430951	3432132	18		228	13.2511	230
2146.2 337.196 13.4955	3274842	2146.2	9	112	481.713	234	3434108	3434797	14		345	14.9795	230
2140.98 337.892 10.9425	3266878	2140.98	9	163	1578.69	2739	3444086	3444634	17		289	13.2144	231
2154.2 334.662 10.6452	3287050	2154.2	3	1	1.87635	717	3393457	3393477	18		229	13.0055	227
2149.09 334.364 12.1194	3279249	2149.09	9	133	786.295	5175	3385360	3387483	21		259	13.9847	227
2148.83 334.349 10.285	3278847	2148.83	3	134	804.807	164	3385262	3385279	7		289	10.5611	227
2150.25 334.432 10.241	3281020	2150.25	2	137	862.983	4	3387439	3387460	3		227	10.241	227
2154.2 335.662 12.7398	3287050	2154.2	3	1	1.87635	540	3411191	3411214	14		146	14.482	228
2148.9 335.353 10.4324	3278968	2148.9	4	1	1.87635	15	3403113	3403138	23		146	11.0132	228
2152.81 335.581 11.9396	3284931	2152.81	1	7	12.8411	287	3409087	3409093	11		146	13.6456	228
2155.3 335.726 13.1055	3288731	2155.3	6	12	21.81	1536	3412855	3412926	14		45	15.7244	228
2150.37 335.439 17.4326	3281202	2150.37	8	25	45.9415	22638	3403329	3406038	10		228	17.4326	228
2151.86 335.525 16.7611	3283472	2151.86	9	57	126.721	1	3407383	3408669	1		228	16.7611	228
2149.47 335.386 13.0942	3279838	2149.47	4	172	1945.35	33	3403943	3404038	9		45	14.5575	228
2154.2 336.662 13.0055	3287049	2154.2	3	4	7.40899	810	3428926	3428956	12		146	14.482	229
2155.3 336.726 12.3294	3288733	2155.3	6	10	18.2246	1332	3430586	3430660	18		289	14.8339	229
2152.81 336.581 12.1994	3284927	2152.81	3	21	38.2698	329	3426819	3426833	11		146	13.6456	229
2150.79 336.463 11.0601	3281842	2150.79	4	32	60.2355	48	3423726	3423754	18		146	13.107	229
2150.33 336.436 16.6805	3281145	2150.33	8	100	363.379	8273	3421047	3423739	12		228	17.4326	229
2152.36 336.555 18.4914	3284234	2152.36	8	100	363.379	12693	3425174	3426316	4		167	19.3405	229
2149.64 336.396 16.5174	3280090	2149.64	7	110	459.665	478	3421878	3422087	13		228	17.4326	229
2148.41 336.324 10.3318	3278218	2148.41	4	132	768.205	38	3420075	3420129	9		168	10.7347	229
2154.2 337.662 10.6265	3287046	2154.2	5	5	9.22819	1134	3446655	3446704	23		228	12.7398	230
2152.81 337.581 10.3174	3284920	2152.81	2	38	73.6533	375	3444551	3444558	16		167	12.4071	230
2150.78 337.462 10.0328	3281823	2150.78	3	67	163.791	41	3441449	3441472	19		45	11.949	230
2151.78 337.521 14.6115	3283360	2151.78	9	133	786.295	14202	3442761	3444070	12		228	17.4326	230
2152.31 337.552 11.8317	3284168	2152.31	3	146	1063.8	8	3443722	3443823	7		289	14.4288	230
2149.48 337.387 13.4562	3279840	2149.48	7	174	2037.74	2495	3439365	3439577	18		258	16.1503	230
2151.81 338.523 10.1306	3283398	2151.81	9	118	554.276	1939	3460588	3461017	25		345	12.0274	231
2149.57 338.392 10.7369	3279989	2149.57	7	144	1015.5	1641	3457288	3457438	36		46	12.4457	231
2150.26 338.432 10.1789	3281034	2150.26	6	151	1194.82	3169	3458295	3458444	30		40	12.4057	231
2156.53 334.798 11.2715	3290597	2156.53	7	126	668.015	4736	3396922	3397092	24		55	13.6602	227
2156.08 335.771 10.5712	3289911	2156.08	4	15	27.2151	115	3414048	3414101	27		168	12.5857	228
2159.09 335.947 10.288	3294513	2159.09	3	28	51.9141	1154	3418651	3418679	3		228	10.288	228
2156.54 335.798 15.7959	3290618	2156.54	8	108	438.606	4336	3413914	3416004	16		45	19.2609	228
2157.22 335.838 14.1638	3291664	2157.22	7	126	668.015	5187	3415434	3415908	10		259	15.4001	228
2159.1 336.948 10.2822	3294522	2159.1	5	7	12.8411	1475	3436391	3436436	8		207	11.6143	229
2156.08 336.771 10.9044	3289912	2156.08	4	15	27.2151	23	3431793	3431856	26		168	12.5857	229
2156.5 336.796 16.1064	3290562	2156.5	7	126	668.015	6614	3432377	3432576	14		45	19.2609	229
2157.22 336.838 11.9596	3291659	2157.22	7	126	668.015	2091	3433461	3433637	22		228	14.1638	229
2156.46 337.794 13.6502	3290498	2156.46	8	147	1088.81	5616	3450009	3450294	25		146	16.3015	230
2157.1 337.831 10.3083	3291481	2157.1	7	165	1653.69	1791	3451036	3451182	28		168	12.5857	230
2156.58 338.801 10.5173	3290687	2156.58	6	58	130.092	2634	3468011	3468102	26		168	12.5857	231
2171.55 335.674 19.6824	3313525	2171.55	11	159	1438.71	13688	3401871	3446325	4		165	20.5571	227
2169.91 336.578 10.0118	3311025	2169.91	5	142	969.373	975	3435161	3435220	12		54	10.7895	228
2166.83 336.399 14.2927	3306313	2166.83	9	162	1542.47	4904	3430222	3430770	6		259	15.8774	228
2176.43 334.959 10.5329	3320973	2176.43	7	13	23.6065	1564	3409602	3409725	13		144	12.5361	226
2178.98 335.109 10.9754	3324857	2178.98	3	35	66.7903	293	3413538	3413553	3		226	10.9754	226
2179.72 335.152 10.0664	3325992	2179.72	3	52	110.85	3	3414670	3414682	5		226	10.0664	226
2179.66 336.148 18.1372	3325900	2179.66	8	4	7.40899	90	3431130	3433179	5		227	18.1372	227
2176.43 335.959 11.4025	3320968	2176.43	7	35	66.7903	1106	3427328	3427470	7		145	13.2149	227
2176.99 335.992 10.8111	3321824	2176.99	5	108	438.606	1367	3428221	3428301	9		227	10.8111	227
2179.63 337.147 15.1268	3325858	2179.63	8	78	214.855	10559	3448854	3450865	8		227	18.1372	228
2173.69 336.799 10.1143	3316792	2173.69	3	164	1615.76	3	3440944	3441002	5		286	10.5906	228
2179.66 338.148 10.9657	3325891	2179.66	8	35	66.7903	2691	3466924	3468531	15		287	12.9862	229
2181.99 335.285 14.6209	3329453	2181.99	7	15	27.2151	2996	3418032	3418240	15		144	17.0404	226
2181.23 335.24 12.4618	3328293	2181.23	6	66	159.723	346	3416926	3417033	3		226	12.4618	226
2182.55 336.317 12.671	3330314	2182.55	7	119	567.374	440	3436643	3436862	8		77	13.0512	227
2181.79 336.273 16.3676	3329143	2181.79	7	168	1772.92	4386	3435440	3435677	6		144	17.0404	227
2181.16 337.236 10.4553	3328179	2181.16	6	141	947.1	18	3452277	3452380	12		226	12.4618	228
2181.89 337.279 12.6587	3329306	2181.89	7	141	947.1	76	3453357	3453561	19		226	14.6209	228
2203.84 332.565 13.0663	3362790	2203.84	8	22	40.1604	1823	3379537	3382289	11		74	15.2611	222
2202.48 335.485 10.8497	3360722	2202.48	8	167	1732.25	1826	3431468	3431828	14		158	12.4011	225
2202.65 336.495 11.1539	3360981	2202.65	8	71	180.963	1718	3449470	3449827	14		158	12.4011	226
2196.92 336.159 10.1562	3352241	2196.92	5	172	1945.35	735	3440898	3440952	5		71	11.2669	226
2208.43 331.834 10.9465	3369792	2208.43	3	24	43.995	578	3369786	3369800	23		348	12.9832	221
2210.1 331.932 10.0419	3372352	2210.1	4	130	733.255	1563	3372339	3372383	30		347	12.1789	221
2210.39 331.949 10.1404	3372793	2210.39	5	132	768.205	228	3372756	3372823	16		74	12.1473	221
2208.87 331.86 12.9151	3370474	2208.87	5	170	1857.14	2107	3370442	3370533	9		347	13.2229	221
2210.17 332.936 10.0626	3372451	2210.17	7	21	38.2698	226	3389941	3390661	37		74	12.1473	222
2206.76 332.736 13.9115	3367243	2206.76	8	22	40.1604	6012	3383654	3385154	13		129	16.1292	222
2208.43 332.834 14.1475	3369793	2208.43	3	24	43.995	549	3387501	3387548	9		347	15.1133	222
2206.79 332.738 10.0762	3367290	2206.79	3	33	62.3884	1	3384999	3385089	1		222	10.0762	222
2210.15 332.935 10.2442	3372423	2210.15	3	84	248.379	1309	3390156	3390184	23		74	12.3359	222
2208.38 332.831 12.4246	3369726	2208.38	4	114	504.798	1050	3387435	3387486	21		347	15.1133	222
2204.9 332.627 10.5662	3364403	2204.9	8	119	567.374	1	3381217	3382235	1		222	10.5662	222
2205.96 332.689 11.1502	3366028	2205.96	5	132	768.205	54	3383652	3383791	24		107	12.2047	222
2208.89 332.861 11.8872	3370500	2208.89	6	166	1692.52	2401	3388183	3388296	13		347	13.2229	222
2206.78 333.737 10.4571	3367283	2206.78	8	22	40.1604	1175	3402620	3402867	33		107	12.2047	223
2210.78 335.972 10.4716	3373380	2210.78	5	0	0	858	3444301	3444347	6		74	12.6002	225
2209.03 335.869 10.83	3370711	2209.03	7	19	34.5354	2853	3441581	3441768	22		347	13.2229	225
2206.75 335.736 10.2154	3367229	2206.75	8	49	102.051	1408	3438066	3438328	38		107	12.2047	225
2210.16 335.936 10.6217	3372442	2210.16	3	52	110.85	1419	3443371	3443409	23		22	12.6536	225
2213.97 332.159 10.0491	3378247	2213.97	4	2	3.73517	512	3378236	3378258	9		22	11.5091	221
2212.48 332.072 17.0037	3375973	2212.48	6	148	1114.4	1999	3375918	3376268	26		129	20.0771	221
2212.6 333.079 15.1091	3376153	2212.6	7	15	27.2151	2480	3393822	3394410	45		1	18.1817	222
2212.54 335.075 12.6348	3376068	2212.54	7	112	481.713	4486	3429200	3429730	65		73	15.4151	224
2212.6 336.079 13.3428	3376153	2212.6	7	9	16.4325	2044	3447023	3447632	58		347	16.0635	225
2251.09 335.346 12.1789	3434884	2251.09	9	41	80.8605	1462	3452456	3452872	12		67	13.48	222
2257.99 335.753 12.0776	3445419	2257.99	8	2	3.73517	2588	3458874	3463322	15		126	14.6937	222
2258.72 335.796 10.0309	3446528	2258.72	7	59	133.532	808	3464214	3464353	24		155	11.7185	222
2262.36 332.011 12.9199	3452090	2262.36	9	172	1945.35	3145	4179066	4179656	23		71	14.7174	218
2263.75 335.094 10.0656	3454206	2263.75	8	6	11.0383	793	3454096	3454335	39		66	12.2283	221
2265.73 335.211 10.0904	3457228	2265.73	9	14	25.4077	101	3450450	3458482	19		72	12.2489	221
2261.39 334.954 10.3429	3450604	2261.39	8	87	266.903	2930	3450516	3450753	19		37	11.9871	221
2262.46 335.017 10.0931	3452239	2262.46	3	130	733.255	15	3452236	3452247	8		72	12.0402	221
2262.51 335.02 10.5719	3452314	2262.51	8	138	883.288	2318	3452212	3452529	24		218	12.9199	221
2393.69 330.843 11.3572	3652484	2393.69	9	23	42.0684	2206	4219842	4220370	15		79	12.5906	209
2452.91 332.417 11.2356	3742839	2452.91	9	86	260.589	1779	4273150	4275187	16		75	13.6515	207
2451.81 333.351 13.775	3741158	2451.81	12	1	1.87635	7405	4273033	4293153	8		75	15.9551	208
2446.84 333.05 11.267	3733587	2446.84	7	30	56.0194	2371	4283363	4283500	5		75	11.5279	208
2452.84 334.413 10.9107	3742730	2452.84	9	130	733.255	1658	4308633	4310557	16		74	13.0634	209
2459.03 333.788 11.1468	3752188	2459.03	11	108	438.606	517	4295268	4308898	10		74	12.4398	208
2463.87 332.082 11.6164	3759565	2463.87	8	101	372.048	1990	4273818	4274108	10		88	13.9505	206
2462.68 333.01 13.3603	3757751	2462.68	12	69	172.192	698	4272801	4325479	6		57	15.2486	207
2463.89 333.083 13.8492	3759602	2463.89	8	75	199.691	6675	4290570	4292628	4		57	15.2486	207
2463.95 334.087 10.8697	3759693	2463.95	9	18	32.6888	4762	4305586	4309753	17		74	12.035	208
2498.75 332.203 10.8942	3812784	2498.75	9	3	5.57867	774	4291410	4291905	3		204	10.8942	204
2503.37 332.485 10.5295	3819835	2503.37	8	128	699.882	3068	4297723	4298894	15		54	12.5747	204
2503.4 333.487 10.3299	3819889	2503.4	8	117	541.477	2822	4315506	4316662	17		54	12.5747	205
2511.14 332.959 10.4695	3831688	2511.14	8	7	12.8411	954	4310450	4310714	16		102	12.2753	204
2512.45 333.039 11.5108	3833702	2512.45	8	52	110.85	1194	4312474	4312692	14		87	13.867	204
2518.45 332.405 10.967	3842855	2518.45	8	145	1039.37	913	4303854	4304123	18		55	13.2323	203
2524.03 332.746 10.2623	3851367	2524.03	8	147	1088.81	1023	4312395	4312663	14		223	12.3486	203
2518.47 333.407 12.8106	3842883	2518.47	8	139	904.069	1919	4321612	4321952	13		70	14.0807	204
2557.44 331.793 10.3722	3902347	2557.44	8	7	12.8411	667	4310186	4310429	16		67	12.1335	200
